개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총인원,본사종업원수,공장사무직종업원수,공장판매직종업원수,공장생산직종업원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지
3220000,3220000-102-2011-00004,20110215,,03,폐업,02,폐업,20120207,,,,000204228253,305.88,135877,서울특별시 강남구 삼성동 143-1번지 지하1층 ,,,지브로,20110215145016,I,2018-08-31 23:59:59.0,룸살롱,204601.245007513    ,444979.754154561    ,룸살롱,,,유흥업소밀집지역,,상수도전용,,,,,,,,,N,305.88,,,
3220000,3220000-102-2011-00005,20110323,,01,영업/정상,01,영업,,,,,,122.53,135937,서울특별시 강남구 역삼동 838-4 지하1층,서울특별시 강남구 강남대로62길 12 (역삼동,지하1층),06253,마루(maru),20200626130917,U,2019-12-05 22:08:00.0,룸살롱,202804.892854071,443121.557273426,,,,,,,,,,,,,,,,,,,
3220000,3220000-102-2011-00006,20110329,,01,영업/정상,01,영업,,,,,0260069157,299.67,135952,서울특별시 강남구 청담동 52-3번지 호텔프리마 지상11층 ,서울특별시 강남구 도산대로 536 (청담동,호텔프리마 지상11층),06071,블루세이,20131023143835,I,2018-08-31 23:59:59.0,룸살롱,204549.998846316    ,446895.028902481    ,룸살롱,,,기타,,상수도전용,,,,,,,,,N,299.67,,,
3220000,3220000-102-2011-00007,20110408,,03,폐업,02,폐업,20160226,,,,,414.06,135831,서울특별시 강남구 논현동 236-8번지 ,서울특별시 강남구 봉은사로 223 (논현동),06109,강남스타일,20160226150348,I,2018-08-31 23:59:59.0,룸살롱,203163.37           ,445134.235          ,룸살롱,,,,,,,,,,,,,,N,414.06,,,
3220000,3220000-102-2011-00008,20110415,,03,폐업,02,폐업,20200707,,,,,154.00,135877,서울특별시 강남구 삼성동 143-31,서울특별시 강남구 삼성로91길 30, 지하1층 (삼성동),06159,스캔들 노래바,20200707181755,U,2019-12-07 00:09:00.0,룸살롱,204681.745,444943.74,,,,,,,,,,,,,,,,,,,
3220000,3220000-102-2011-00009,20110421,,03,폐업,02,폐업,20160212,,,,,414.06,135831,서울특별시 강남구 논현동 236-8번지 ,서울특별시 강남구 봉은사로 223 (논현동),06109,잰틀맨,20160212103129,I,2018-08-31 23:59:59.0,룸살롱,203163.37           ,445134.235          ,룸살롱,,,,,,,,,,,,,,N,414.06,,,
3220000,3220000-102-2011-00010,20110429,,03,폐업,02,폐업,20170403,,,,5143535,2,942.03,135957,서울특별시 강남구 청담동 129번지 지하1,2층 ,서울특별시 강남구 도산대로 551, 지하1,2층 (청담동),,디엘루이,20170403111527,I,2018-08-31 23:59:59.0,고고(디스코)클럽,204727.226766126    ,447092.815391301    ,고고(디스코)클럽,,,기타,,상수도전용,,,,,,,,,N,2942.03,,,
3220000,3220000-102-2011-00011,20110624,,01,영업/정상,01,영업,,,,,,298.54,135876,서울특별시 강남구 삼성동 141-20번지 지상2,3층 ,서울특별시 강남구 선릉로92길 6 (삼성동,지상2,3층),06162,어게인(again),20190718110305,U,2019-07-20 02:40:00.0,룸살롱,204275.04           ,444780.035          ,룸살롱,,,기타,기타,상수도전용,,,,,,,,,N,298.54,,,
3220000,3220000-102-2011-00012,20110909,,03,폐업,02,폐업,20191202,,,,02  566 9300,420.00,135877,서울특별시 강남구 삼성동 144-6번지 2층 ,서울특별시 강남구 테헤란로77길 12, 2층 (삼성동),06158,아더,20191202150259,U,2019-12-04 02:40:00.0,룸살롱,204774.24773282     ,445010.229472758    ,룸살롱,,,,,,,,,,,,,,N,420,,,
3220000,3220000-102-2011-00013,20110909,,01,영업/정상,01,영업,,,,,02  566 9200,1,025.33,135877,서울특별시 강남구 삼성동 144-6번지 지하1층,지하2층 ,서울특별시 강남구 테헤란로77길 12, 지하1층,지하2층 (삼성동),06158,에이든,20190125165737,U,2019-01-27 02:40:00.0,룸살롱,204774.24773282     ,445010.229472758    ,룸살롱,,,,,,,,,,,,,,N,1025.33,,,
3220000,3220000-102-2011-00014,20111007,,03,폐업,02,폐업,20180914,,,,5624142,190.73,135915,서울특별시 강남구 역삼동 678-20번지 지상2층 ,서울특별시 강남구 테헤란로29길 9 (역삼동,지상2층),06141,거북이원,20180914114408,U,2018-09-14 23:59:59.0,룸살롱,203340.099626863    ,444451.716203068    ,룸살롱,,,기타,,상수도(음용)지하수(주방용)겸용,,,,,,,,,N,190.73,,,
3220000,3220000-102-2011-00015,20111010,,01,영업/정상,01,영업,,,,,,249.46,135877,서울특별시 강남구 삼성동 143-27번지 지상3층 ,서울특별시 강남구 테헤란로77길 9, 지상3층 (삼성동),06159,하이킥3,20190812175725,U,2019-08-14 02:40:00.0,룸살롱,204738.865337042    ,444986.108170337    ,룸살롱,,,기타,,상수도전용,,,,,,,,,N,249.46,,,
3220000,3220000-102-2011-00016,20111103,,01,영업/정상,01,영업,,,,,,583.76,135877,서울특별시 강남구 삼성동 143-35,서울특별시 강남구 테헤란로69길 8, 지상2층, 지상3층 (삼성동),06159,어게인,20200804103151,U,2019-12-08 00:06:00.0,룸살롱,204604.129228143,444915.497841808,,,,,,,,,,,,,,,,,,,
3220000,3220000-102-2011-00017,20111129,,03,폐업,02,폐업,20130331,,,,,219.29,135813,서울특별시 강남구 논현동 18-2번지 렉스관광호텔 2층 ,서울특별시 강남구 강남대로 588 (논현동,렉스관광호텔 2층),06043,렉스,20111129142006,I,2018-08-31 23:59:59.0,룸살롱,201746.195          ,445794.05           ,룸살롱,,,유흥업소밀집지역,,상수도전용,,,,,,,,,N,219.29,,,
3220000,3220000-102-2012-00001,20120213,,03,폐업,02,폐업,20180525,,,,02 5795721,1,031.44,135934,서울특별시 강남구 역삼동 825-6,7번지 지하1층 ,서울특별시 강남구 테헤란로2길 지하 22, 지하1층 (역삼동),,골드,20180525100153,I,2018-08-31 23:59:59.0,룸살롱,202504.837535873    ,443841.624448365    ,룸살롱,,,,,,,,,,,,,,N,1031.44,,,
3220000,3220000-102-2012-00002,20120405,,03,폐업,02,폐업,20180412,,,,02  568 5630,707.94,135877,서울특별시 강남구 삼성동 143-48번지 ,서울특별시 강남구 테헤란로 435 (삼성동),06159,바 메디컬팀,20180412151039,I,2018-08-31 23:59:59.0,룸살롱,204748.709921702    ,444935.241744993    ,룸살롱,,,,,,,,,,,,,,N,707.94,,,
3220000,3220000-102-2012-00003,20120704,,03,폐업,02,폐업,20160222,,,,02   5507000,953.79,135831,서울특별시 강남구 논현동 236-8번지 지하1층 ,서울특별시 강남구 봉은사로 223, 지하1층 (논현동),06109,더 아레나,20160223102848,I,2018-08-31 23:59:59.0,룸살롱,203163.37           ,445134.235          ,룸살롱,,,,,,,,,,,,,,N,953.79,,,
3220000,3220000-102-2012-00004,20120830,,01,영업/정상,01,영업,,,,,,249.46,135877,서울특별시 강남구 삼성동 143-27번지 지상4층 ,서울특별시 강남구 테헤란로77길 9, 4층 (삼성동),06159,하이킥4,20190812180736,U,2019-08-14 02:40:00.0,룸살롱,204738.865337042    ,444986.108170337    ,룸살롱,,,유흥업소밀집지역,,상수도전용,,,,,,,,,N,249.46,,,
3220000,3220000-102-2012-00005,20121210,,03,폐업,02,폐업,20150707,,,,02  543 8930,449.50,135911,서울특별시 강남구 역삼동 648-17번지 1층 ,서울특별시 강남구 테헤란로 129, 지상1층 (역삼동),06133,바메디컬팀,20121210155256,I,2018-08-31 23:59:59.0,스텐드바,202803.895          ,444184.62           ,스텐드바,,,기타,,상수도전용,,,,,,,,,N,449.5,,,
3220000,3220000-102-2013-00001,20130107,,03,폐업,02,폐업,20191025,,,,,667.61,135813,서울특별시 강남구 논현동 18-2번지 ,서울특별시 강남구 강남대로 588, 지하1,2층 (논현동, 렉스관광호텔),06043,아레나,20191025164652,U,2019-10-27 02:40:00.0,룸살롱,201746.195          ,445794.05           ,룸살롱,,,,,,,,,,,,,,N,667.61,,,
3220000,3220000-102-2013-00002,20130618,,01,영업/정상,01,영업,,,,,07077223567,799.34,135513,서울특별시 강남구 역삼동 701-1번지 지하2층 ,서울특별시 강남구 언주로 506, 지하2층 (역삼동),06152,오키,20200417142236,U,2020-04-19 02:40:00.0,관광호텔나이트(디스코),203716.938085702    ,444579.034008591    ,관광호텔나이트(디스코),,,,,,,,,,,,,,N,799.34,,,
3220000,3220000-102-2013-00003,20130826,,03,폐업,02,폐업,20210517,,,,,450.08,135819,서울특별시 강남구 논현동 98 지하1층,서울특별시 강남구 언주로 730, 지하1층 (논현동),06057,인스타,20210517163212,U,2020-12-04 23:09:00.0,룸살롱,203011.348956508,446439.428176842,,,,,,,,,,,,,,,,,,,
3220000,3220000-102-2013-00004,20131223,,03,폐업,02,폐업,20151126,,,,,453.05,135920,서울특별시 강남구 역삼동 720-4번지 지하1층호,서울특별시 강남구 테헤란로 238, 지하1층호 (역삼동),06221,티파니,20140205141338,I,2018-08-31 23:59:59.0,룸살롱,203656.169215054    ,444424.516472108    ,룸살롱,,,,,,,,,,,,,,N,453.05,,,
3220000,3220000-102-2014-00001,20140120,,03,폐업,02,폐업,20170515,,,,,1,706.25,135892,서울특별시 강남구 신사동 587-1번지 지하1층호,서울특별시 강남구 도산대로 205 (신사동),06026,(주)신드롬,20170516104546,I,2018-08-31 23:59:59.0,관광호텔나이트(디스코),202471.536204701    ,446478.944977018    ,관광호텔나이트(디스코),,,기타,,,,,,,,,,,N,1706.25,,,
3220000,3220000-102-2014-00002,20140213,,03,폐업,02,폐업,20160527,,,,0234528452,2,718.43,135874,서울특별시 강남구 삼성동 112-5번지 ,서울특별시 강남구 봉은사로 410, 지하1,2층 (삼성동),06153,플랫폼,20151218171118,I,2018-08-31 23:59:59.0,관광호텔나이트(디스코),203943.258999722    ,445342.390544546    ,관광호텔나이트(디스코),,,,,,,,,,,,,,Y,2718.43,,,
3220000,3220000-102-2014-00003,20140421,,01,영업/정상,01,영업,,,,,,581.28,135876,서울특별시 강남구 삼성동 141-33 지하2층호,서울특별시 강남구 테헤란로 403, 지하2층 (삼성동),06162,디데이,20201113153437,U,2019-10-31 23:05:00.0,룸살롱,204311.662147425,444767.559234168,,,,,,,,,,,,,,,,,,,
3220000,3220000-102-2014-00004,20140428,,03,폐업,02,폐업,20150519,,,,0234528452,1,047.95,135874,서울특별시 강남구 삼성동 112-5번지 지하1중33호,서울특별시 강남구 봉은사로 410, 지하1,중3,3층 (삼성동),06153,무토,20150519152213,I,2018-08-31 23:59:59.0,관광호텔나이트(디스코),203943.258999722    ,445342.390544546    ,관광호텔나이트(디스코),,,,,,,,,,,,,,N,1047.95,,,
3220000,3220000-102-2014-00005,20140430,,03,폐업,02,폐업,20170308,,,,02  567 0801,267.74,135915,서울특별시 강남구 역삼동 677-3번지 지하1층호,서울특별시 강남구 언주로93길 27 (역삼동),06142,블루밍,20170308141906,I,2018-08-31 23:59:59.0,룸살롱,203459.357782862    ,444554.551960967    ,룸살롱,,,유흥업소밀집지역,,,,,,,,,,,N,267.74,,,
3220000,3220000-102-2014-00006,20140707,,03,폐업,02,폐업,20201109,,,,,344.84,135868,서울특별시 강남구 삼성동 44-9 지하1층,서울특별시 강남구 봉은사로 435, 지하1층 (삼성동),06097,라벨르,20201109170627,U,2019-10-31 23:01:00.0,룸살롱,204122.419556346,445488.726942116,,,,,,,,,,,,,,,,,,,
3220000,3220000-102-2014-00007,20141005,,03,폐업,02,폐업,20200514,,,,,215.68,135920,서울특별시 강남구 역삼동 718-15번지 지하1층 ,서울특별시 강남구 테헤란로28길 3-8, 지하1층 (역삼동),06220,소프트(SOFT),20200514133659,U,2020-05-16 02:40:00.0,룸살롱,203403.958035024    ,444303.258173666    ,룸살롱,,,기타,,상수도전용,,,,,,,,,N,215.68,,,
3220000,3220000-102-2014-00008,20141209,,03,폐업,02,폐업,20201127,,,,02   7904661,331.55,135935,서울특별시 강남구 역삼동 826-7 지하1층,서울특별시 강남구 테헤란로2길 32, 지하1층 (역삼동),06241,사이(Sai),20201127091854,U,2019-10-31 22:09:00.0,룸살롱,202535.203080185,443762.223371719,,,,,,,,,,,,,,,,,,,
3220000,3220000-102-2014-00009,20141224,,01,영업/정상,01,영업,,,,,02  555 0981,145.31,135840,서울특별시 강남구 대치동 891-59번지 지하1층 ,서울특별시 강남구 테헤란로78길 14-8, 지하1층 (대치동),06194,M노래바,20190820172454,U,2019-08-22 02:40:00.0,룸살롱,204776.316864736    ,444785.255982638    ,룸살롱,,,유흥업소밀집지역,우수,,,,,,,,,,N,145.31,,,
3220000,3220000-102-2015-00001,20150105,,01,영업/정상,01,영업,,,,,02  63489090,229.84,135935,서울특별시 강남구 역삼동 826-9번지 지하1층 ,서울특별시 강남구 테헤란로2길 36, 지하1층 (역삼동),06241,오마주,20170201141633,I,2018-08-31 23:59:59.0,룸살롱,202544.786803627    ,443737.090151119    ,룸살롱,,,유흥업소밀집지역,우수,,,,,,,,,,N,229.84,,,
3220000,3220000-102-2015-00002,20150309,,03,폐업,02,폐업,20150909,,,,02   7908285,277.95,135825,서울특별시 강남구 논현동 143-15번지 ,서울특별시 강남구 강남대로 524, 지하1층 (논현동),06114,(주)밤사가요리믹스 논현점,20150309140147,I,2018-08-31 23:59:59.0,고고(디스코)클럽,201942.737405801    ,445200.466349612    ,고고(디스코)클럽,2,2,유흥업소밀집지역,,상수도전용,,,,,,,,,Y,277.95,,,
3220000,3220000-102-2015-00003,20150731,,01,영업/정상,01,영업,,,,,,817.77,135932,서울특별시 강남구 역삼동 819-9번지 ,서울특별시 강남구 강남대로92길 13, 지하1.2층 (역삼동),06134,에이와이,20150731123059,I,2018-08-31 23:59:59.0,기타,202451.742958279    ,444092.87549641     ,기타,,,기타,,상수도전용,,,,,,,,,Y,817.77,,,
3220000,3220000-102-2015-00004,20150803,,01,영업/정상,01,영업,,,,,,173.24,135821,서울특별시 강남구 논현동 115-12번지 지하1층 ,서울특별시 강남구 언주로 706, 지하1층 (논현동),06061,랩(LAB),20200525123218,U,2020-05-27 02:40:00.0,룸살롱,203085.675300594    ,445978.559854528    ,룸살롱,,,기타,,상수도전용,,,,,,,,,N,173.24,,,
3220000,3220000-102-2015-00005,20150908,,01,영업/정상,01,영업,,,,,,233.98,135934,서울특별시 강남구 역삼동 825-27번지 지하1층 ,서울특별시 강남구 테헤란로2길 21, 지하1층 (역삼동),06232,오페라,20180418121559,I,2018-08-31 23:59:59.0,룸살롱,202530.779356423    ,443846.791232238    ,룸살롱,,,,,,,,,,,,,,N,233.98,,,
3220000,3220000-102-2015-00006,20151202,,01,영업/정상,01,영업,,,,,02  518 0444,286.58,135897,서울특별시 강남구 신사동 652-14 지하1층,서울특별시 강남구 도산대로 331, 지하1층 (신사동),06019,유튜브,20200714165708,U,2019-12-06 23:06:00.0,룸살롱,203300.715916038,446789.650787302,,,,,,,,,,,,,,,,,,,
3220000,3220000-102-2015-00007,20151208,,03,폐업,02,폐업,20210128,,,,,418.57,135887,서울특별시 강남구 신사동 502-11 지하1층,서울특별시 강남구 강남대로 620, 지하1층 (신사동),06035,더블에이트88,20210511095551,U,2020-12-04 23:03:00.0,카바레,201684.704785227,446105.858997581,,,,,,,,,,,,,,,,,,,
3220000,3220000-102-2015-00008,20151214,,01,영업/정상,01,영업,,,,,,508.76,135832,서울특별시 강남구 논현동 248-7 지하1층,서울특별시 강남구 언주로 640, 지하1층 (논현동),06098,퓨처스,20210428153917,U,2020-12-03 21:00:00.0,고고(디스코)클럽,203102.074986325,445751.652027981,,,,,,,,,,,,,,,,,,,
3220000,3220000-102-2015-00009,20151222,,03,폐업,02,폐업,20191104,,,,,1,382.81,135952,서울특별시 강남구 청담동 52-3번지 지하1,3층 ,서울특별시 강남구 도산대로 536, 지하1,3층 (청담동, 프리마호텔),06071,아지트,20191121140745,U,2019-11-23 02:40:00.0,룸살롱,204549.998846316    ,446895.028902481    ,룸살롱,,,,,,,,,,,,,,Y,1382.81,,,
3220000,3220000-102-2016-00001,20160112,,01,영업/정상,01,영업,,,,,,188.64,135876,서울특별시 강남구 삼성동 142-23번지 지하1층 ,서울특별시 강남구 선릉로92길 43, 지하1층 (삼성동),06160,장난감바,20161028164616,I,2018-08-31 23:59:59.0,룸살롱,204536.688635146    ,444910.803555561    ,룸살롱,,,,,,,,,,,,,,Y,188.64,,,
3220000,3220000-102-2016-00002,20160315,,01,영업/정상,01,영업,,,,,,267.83,135877,서울특별시 강남구 삼성동 143-16,서울특별시 강남구 테헤란로77길 11-20, 지하1층 (삼성동),06159,상한가,20210118171429,U,2020-11-30 22:00:00.0,룸살롱,204602.069126354,444958.731925491,,,,,,,,,,,,,,,,,,,
3220000,3220000-102-2016-00003,20160331,,03,폐업,02,폐업,20190313,,,,,267.04,135920,서울특별시 강남구 역삼동 719-18번지 지상 4,5층 ,서울특별시 강남구 언주로87길 24, 지상4~5층 (역삼동),06221,올리브,20190313162700,U,2019-03-15 02:40:00.0,룸살롱,203557.912978466    ,444347.552820127    ,룸살롱,,,유흥업소밀집지역,,,,,,,,,,,Y,267.04,,,
3220000,3220000-102-2016-00004,20160331,,03,폐업,02,폐업,20190313,,,,,667.50,135920,서울특별시 강남구 역삼동 719-18번지 지상6층~지상10층 ,서울특별시 강남구 언주로87길 24, 지상6~10층 (역삼동),06221,드라마,20190313164723,U,2019-03-15 02:40:00.0,룸살롱,203557.912978466    ,444347.552820127    ,룸살롱,,,기타,,상수도전용,,,,,,,,,Y,667.5,,,
3220000,3220000-102-2016-00005,20160406,,01,영업/정상,01,영업,,,,,,359.96,135934,서울특별시 강남구 역삼동 824-8번지 ,서울특별시 강남구 테헤란로6길 14, 지하1층 (역삼동),06233,쿨타임,20200513112054,U,2020-05-15 02:40:00.0,룸살롱,202628.711245032    ,443941.678923863    ,룸살롱,,,,,,,,,,,,,,Y,359.96,,,
3220000,3220000-102-2016-00006,20160901,,01,영업/정상,01,영업,,,,,,502.65,135513,서울특별시 강남구 역삼동 701-1번지 역삼 아르누보씨티 ,서울특별시 강남구 언주로 506, 역삼 아르누보씨티 지하1층 101호 (역삼동),06152,도키,20200417142502,U,2020-04-19 02:40:00.0,룸살롱,203716.938085702    ,444579.034008591    ,룸살롱,,,,,,,,,,,,,,N,502.65,,,
3220000,3220000-102-2016-00007,20160907,,03,폐업,02,폐업,20181112,,,,,564.74,135831,서울특별시 강남구 논현동 236-8번지 ,서울특별시 강남구 봉은사로 223 (논현동, 지하1층),06109,디스타,20181112175923,U,2018-11-14 02:36:39.0,기타,203163.37           ,445134.235          ,기타,,,,,,,,,,,,,,N,564.74,,,
3220000,3220000-102-2016-00008,20161011,,01,영업/정상,01,영업,,,,,,823.19,135876,서울특별시 강남구 삼성동 142-35번지 ,서울특별시 강남구 테헤란로 411 (삼성동),06160,할리우드,20191017175127,U,2019-10-19 02:40:00.0,룸살롱,204410.462342038    ,444837.488072395    ,룸살롱,,,유흥업소밀집지역,,,,,,,,,,,N,823.19,,,
3220000,3220000-102-2016-00009,20161115,,01,영업/정상,01,영업,,,,,,324.09,135923,서울특별시 강남구 역삼동 735-11번지 지하1층 ,서울특별시 강남구 논현로87길 지하 41 (역삼동),,라디오,20161115181456,I,2018-08-31 23:59:59.0,룸살롱,202890.701410324    ,444070.444071342    ,룸살롱,,,,,,,,,,,,,,N,324.09,,,
3220000,3220000-102-2016-00010,20161201,,01,영업/정상,01,영업,,,,,,567.70,135923,서울특별시 강남구 역삼동 735-11번지 지하1층 ,서울특별시 강남구 논현로87길 41 (역삼동),06235,라이징,20181126170418,U,2018-11-28 02:40:00.0,룸살롱,202890.701410324    ,444070.444071342    ,룸살롱,,,,,,,,,,,,,,N,567.7,,,
3220000,3220000-102-2017-00001,20170508,,01,영업/정상,01,영업,,,,,,504.13,135918,서울특별시 강남구 역삼동 677-20번지 4,5층 ,서울특별시 강남구 테헤란로33길 6-7, 4,5층 (역삼동),06142,렛잇고,20200206150537,U,2020-02-08 02:40:00.0,룸살롱,203475.825          ,444490.505          ,룸살롱,,,,,,,,,,,,,,N,504.13,,,
